"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Entity","Time","Total Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,3.7950,,,"0,254125649",,,,0.4068,,14.0772,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Entity","Other","Number In",,"Value",,,,"Entity 1",,,731,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Entity","Other","Number Out",,"Value",,,,"Entity 1",,,726,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Entity","Other","WIP","Average",,"Half Width","Minimum","Maximum","Entity 1",,2.7733,,,"0,373568921",,,,0,,10.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.2150,,,"(Insufficient)",,,,0,,5.6967,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","APP.Queue",,0.2884,,,"0,071162334",,,,0,,4.7140,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","BD.Queue",,0.2916,,,"0,097863942",,,,0,,4.4185,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","CONSULTAR.Queue",,0.2510,,,"0,071776026",,,,0,,3.3507,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,0.5452,,,"0,137163928",,,,0,,4.2658,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 10","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.06535994,,,"(Insufficient)",,,,0,,3.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
