"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","ResourceLogin",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceAlterar",,,0.5779,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceApp",,,0.8734,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceBD",,,0.9561,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceConsultar",,,0.7453,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceLogin",,,0.9442,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceAlterar",,,619.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceApp",,,"1,211.00",,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceBD",,,"1,527.00",,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceConsultar",,,906.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceLogin",,,"1,211.00",,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","System","Other","Number Out",,"Value",,,,"System",,,"1,217",,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Time","VA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,2.5583,,,"0,076359719",,,,0.1935,,11.8237,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
